customernumber,days_since_last_purchase,total_orders,total_spent,avg_payment_amount,late_payments_count,risk_label
1668,134,5,8998.74,4080.35,1,1
1669,134,5,12044.55,3786.81,1,1
1670,134,4,20956.63,3791.23,1,1
1671,134,5,12634.48,3609.99,5,1
1672,134,5,16096.32,3379.99,0,1
1673,134,3,6835.43,2437.26,2,1
1674,134,3,14879.22,3247.16,1,1
1675,134,6,28656.96,287.97,0,1
1676,134,6,22148.5,3145.18,1,1
1677,134,4,17401.27,3911.6,0,1
1678,134,9,37347.96,2551.76,0,1
1679,134,6,44686.15,1851.82,0,1
1680,134,5,37863.78,1459.39,1,1
1681,134,5,16666.84,3249.73,1,1
1682,134,4,37247.66,3494.73,1,1
1683,134,10,7683.81,4367.74,2,1
1684,134,6,6602.87,1777.44,2,1
1685,134,2,17346.79,3871.88,0,1
1686,134,4,40404.35,2850.64,2,1
1687,134,3,12392.78,4425.9,0,1
1688,134,2,3256.35,2686.28,3,1
1689,134,5,6672.31,2636.39,1,1
1690,134,6,42951.37,2931.6,0,1
1691,134,5,31725.79,3771.65,2,1
1692,134,10,12734.74,4826.98,1,1
1693,134,5,27809.26,460.46,2,1
1694,134,5,26426.22,361.83,0,1
1695,134,4,32806.26,4694.0,4,1
1696,134,4,11736.06,2696.39,0,1
1697,134,3,43233.71,3113.02,0,1
1698,134,6,15537.49,2463.88,1,1
1699,134,4,34737.17,558.92,0,1
1700,134,2,904.62,3863.64,2,1
1701,134,9,18695.59,3761.4,2,1
1702,134,5,17650.32,1627.35,1,1
1703,134,9,27219.87,1600.57,0,1
1704,134,5,3729.54,4205.42,0,1
1705,134,5,39527.56,454.55,1,1
1706,134,1,10967.26,4417.42,3,1
1707,134,5,33884.19,1357.64,0,1
1708,134,8,40180.28,3005.63,0,1
1709,134,6,28137.66,4686.37,1,1
1710,134,2,37070.07,3422.8,0,1
1711,134,5,33126.83,2130.71,1,1
1712,134,5,17840.94,3478.72,1,1
1713,134,4,40462.04,1785.5,0,1
1714,134,6,14805.6,1458.57,0,1
1715,134,5,28603.52,4983.75,1,1
1716,134,6,37295.35,3778.87,3,1
1717,134,5,19009.9,3259.13,1,1
1718,134,4,15208.1,1840.92,2,1
1719,134,7,23021.37,340.89,1,1
1720,134,5,40916.38,252.18,0,1
1721,134,7,46503.1,2815.49,0,1
1722,134,6,27299.66,3833.96,1,1
1723,134,4,33107.16,2733.16,0,1
1724,134,8,45173.35,4219.85,1,1
1725,134,4,5017.49,263.79,1,1
1726,134,3,11680.72,1897.09,0,1
1727,134,5,35474.11,1261.64,1,1
1728,134,10,41204.85,2291.64,1,1
1729,134,6,42865.75,454.64,1,1
1730,134,4,20813.85,4775.25,2,1
1731,134,3,4558.06,1193.95,1,1
1732,134,3,21945.3,4619.31,1,1
1733,134,5,11613.66,2186.88,1,1
1734,134,2,14630.7,4929.07,2,1
1735,134,6,38636.15,2814.89,2,1
1736,134,2,3868.8,4661.08,0,1
1737,134,5,41396.3,126.21,1,1
1738,134,2,21440.69,3766.37,2,1
1739,134,6,29843.59,4524.95,1,1
1740,134,3,4573.65,784.63,0,1
1741,134,5,16934.22,571.02,0,1
1742,134,2,4576.08,2180.41,1,1
1743,134,6,48081.03,4675.03,0,1
1744,134,6,40382.36,2757.69,1,1
1745,134,7,23035.67,2684.54,0,1
1746,134,6,11257.77,791.52,0,1
1747,134,6,46679.41,103.87,1,1
1748,134,4,17295.37,4069.69,0,1
1749,134,4,8133.12,529.12,2,1
1750,134,7,28201.9,3205.86,0,1
1751,134,5,47194.33,4581.62,1,1
1752,134,5,291.13,1122.39,0,1
1753,134,8,11982.43,3359.84,0,1
1754,134,4,46928.54,485.62,1,1
1755,134,2,8637.19,3058.4,1,1
1756,134,3,5750.85,903.27,1,1
1757,134,4,28552.34,3706.17,1,1
1758,134,6,43106.01,1576.03,1,1
1759,134,9,23907.78,2370.62,4,1
1760,134,3,49728.76,3037.21,0,1
1761,134,5,33990.67,939.24,1,1
1762,134,3,3796.34,3734.03,1,1
1763,134,2,49642.32,1582.94,4,1
1764,134,4,20453.92,3345.62,0,1
1765,134,9,14441.39,875.59,0,1
1766,134,4,27938.17,3471.78,0,1
1767,134,5,15284.95,728.12,3,1
1768,134,8,4414.23,2184.25,0,1
1769,134,8,171.27,1311.31,0,1
1770,134,5,22534.21,3767.04,0,1
1771,134,3,41859.48,1383.97,0,1
1772,134,9,28658.53,4420.41,1,1
1773,134,2,49960.44,4469.92,0,1
1774,134,8,14413.65,1062.56,0,1
1775,134,7,14094.71,3107.85,1,1
1776,134,6,8071.5,529.82,1,1
1777,134,9,8286.77,2018.53,1,1
1778,134,3,14330.81,3595.28,2,1
1779,134,6,39662.72,3331.17,1,1
1780,134,7,45297.26,3161.03,1,1
1781,134,7,48756.85,1484.45,1,1
1782,134,5,11691.25,1952.32,0,1
1783,134,5,44076.75,604.44,1,1
1784,134,1,16479.93,3623.21,0,1
1785,134,7,5730.74,2569.06,2,1
1786,134,4,43514.24,3572.95,1,1
1787,134,7,31841.67,1319.82,1,1
1788,134,5,8320.07,1689.75,0,1
1789,134,5,21548.58,1737.66,3,1
1790,134,3,14434.16,226.14,2,1
1791,134,5,36866.05,1771.13,2,1
1792,134,5,22725.47,4036.19,1,1
1793,134,4,49465.07,4496.76,1,1
1794,134,3,2831.77,2639.27,1,1
1795,134,3,17815.26,2331.96,1,1
1796,134,5,24146.82,251.04,1,1
1797,134,10,25206.36,4408.1,0,1
1798,134,2,15865.2,163.75,0,1
1799,134,5,36489.09,4729.28,1,1
1800,134,3,43749.88,2497.16,0,1
1801,134,4,46942.09,1775.48,0,1
1802,134,6,40274.16,4628.67,0,1
1803,134,3,42543.95,219.52,2,1
1804,134,4,27572.21,2948.98,3,1
1805,134,4,41311.82,2789.77,1,1
1806,134,5,15244.85,1174.67,1,1
1807,134,8,19984.09,2201.55,2,1
1808,134,5,15913.96,3296.09,2,1
1809,134,6,23422.63,3662.94,0,1
1810,134,3,14350.42,103.51,2,1
1811,134,4,48084.41,4690.58,1,1
1812,134,5,15710.95,906.17,0,1
1813,134,6,4992.42,1244.54,0,1
1814,134,7,26388.18,1391.02,0,1
1815,134,5,2949.24,285.32,1,1
1816,134,2,5616.1,702.96,2,1
1817,134,6,11047.53,4933.11,0,1
1818,134,4,23271.08,1644.56,0,1
1819,134,2,21719.22,664.98,1,1
1820,134,4,40004.62,624.26,0,1
1821,134,2,36999.79,3625.35,2,1
1822,134,3,21373.28,4287.39,1,1
1823,134,4,16751.84,1359.07,2,1
1824,134,7,15891.79,202.46,1,1
1825,134,5,38722.35,1193.14,0,1
1826,134,5,2698.41,376.93,1,1
1827,134,7,739.8,606.64,0,1
1828,134,9,39797.67,2214.39,0,1
1829,134,7,23909.6,1226.6,1,1
1830,134,6,6630.97,2628.13,1,1
1831,134,6,11854.74,1342.12,0,1
1832,134,9,46631.95,4708.63,3,1
1833,134,2,42989.2,4539.13,0,1
1834,134,3,35518.27,2877.35,2,1
1835,134,9,24163.04,1836.68,1,1
1836,134,3,26064.15,1967.62,5,1
1837,134,8,48764.7,2118.08,1,1
1838,134,5,48291.95,3665.14,1,1
1839,134,4,10841.93,2313.03,1,1
1840,134,9,40574.12,4297.98,2,1
1841,134,2,9942.41,4726.06,1,1
1842,134,5,10755.52,1746.14,1,1
1843,134,10,33837.04,2847.4,1,1
1844,134,5,20309.55,565.78,0,1
1845,134,4,46584.07,1082.3,1,1
1846,134,7,4541.59,2125.98,1,1
1847,134,3,25625.13,1110.39,1,1
1848,134,6,45934.22,4395.15,0,1
1849,134,3,45215.27,875.6,0,1
1850,134,3,7910.81,2332.74,1,1
1851,134,4,18395.22,3067.93,2,1
1852,134,1,30994.16,3490.13,0,1
1853,134,2,8053.8,1977.04,0,1
1854,134,4,48404.31,4358.59,0,1
1855,134,5,45745.99,2884.76,0,1
1856,134,8,8430.81,2253.59,0,1
1857,134,7,6145.66,429.48,1,1
1858,134,7,4361.88,2376.98,1,1
1859,134,2,45481.24,4121.61,2,1
1860,134,6,9761.83,3111.25,0,1
1861,134,8,20872.62,4177.6,0,1
1862,134,6,22497.68,2520.66,0,1
1863,134,4,29990.65,680.46,0,1
1864,134,4,3679.59,166.84,1,1
1865,134,4,11415.26,1585.78,0,1
1866,134,1,46581.37,3520.15,2,1
1867,134,6,45429.66,3972.27,1,1
1868,134,8,39086.4,1549.19,0,1
1869,134,7,1068.12,2528.7,1,1
1870,134,7,16417.64,2163.48,1,1
1871,134,6,31435.14,2111.56,1,1
1872,134,6,13831.99,1233.61,1,1
1873,134,4,45488.38,768.22,0,1
1874,134,3,31731.08,1063.77,2,1
1875,134,6,3688.15,371.13,0,1
1876,134,3,45459.38,1070.84,0,1
1877,134,10,47892.56,145.08,1,1
1878,134,5,3977.85,3173.57,2,1
1879,134,6,26664.78,1650.24,1,1
1880,134,6,15237.88,4868.41,1,1
1881,134,4,19702.67,1049.21,2,1
1882,134,6,9064.6,1794.56,1,1
1883,134,5,28945.8,1853.42,2,1
1884,134,3,47903.17,141.41,0,1
1885,134,2,25203.32,4212.12,0,1
1886,134,3,4237.44,256.77,1,1
1887,134,2,31038.07,4706.88,1,1
1888,134,8,17077.13,4471.16,1,1
1889,134,7,42810.67,2724.06,0,1
1890,134,4,21790.44,2763.62,1,1
1891,134,3,9722.7,3303.51,0,1
1892,134,3,9636.17,1996.55,0,1
1893,134,6,38461.33,3271.39,0,1
1894,134,5,13352.82,319.37,2,1
1895,134,1,38384.95,364.83,2,1
1896,134,8,10373.78,2340.43,2,1
1897,134,9,16152.15,2793.15,0,1
1898,134,4,23327.8,4450.31,0,1
1899,134,7,47165.47,612.84,0,1
1900,134,3,46593.4,4130.97,1,1
1901,134,7,10422.91,1129.23,2,1
1902,134,5,17975.13,2031.01,1,1
1903,134,6,7555.03,1651.35,0,1
1904,134,8,25548.26,2060.76,1,1
1905,134,2,23083.07,837.43,0,1
1906,134,4,45047.93,2567.49,2,1
1907,134,9,46507.27,4028.05,2,1
1908,134,4,19240.01,2263.52,0,1
1909,134,4,24637.72,2504.01,1,1
1910,134,3,44822.19,4258.96,0,1
1911,134,4,40354.72,3559.68,2,1
1912,134,4,282.45,2503.23,0,1
1913,134,6,16070.97,1362.71,0,1
1914,134,7,21146.53,4436.14,1,1
1915,134,3,11562.84,2927.4,2,1
1916,134,6,10058.62,1183.62,3,1
1917,134,8,1985.45,1418.69,3,1
1918,134,7,32204.15,4035.35,1,1
1919,134,3,13199.26,316.31,0,1
1920,134,4,2712.12,4961.25,1,1
1921,134,6,11625.87,738.72,1,1
1922,134,8,40115.51,4000.74,2,1
1923,134,3,42589.31,2034.4,0,1
1924,134,4,24205.01,2511.86,1,1
1925,134,3,20861.93,4415.19,3,1
1926,134,8,48894.9,2123.26,0,1
1927,134,1,10108.18,2733.72,1,1
1928,134,3,10846.43,341.57,0,1
1929,134,7,14664.17,111.5,1,1
1930,134,5,8720.59,1299.52,0,1
1931,134,9,19030.34,3434.86,1,1
1932,134,5,45550.63,694.2,2,1
1933,134,4,30805.86,657.43,2,1
1934,134,5,20656.13,2113.71,0,1
1935,134,7,46727.1,3274.4,2,1
1936,134,3,2518.37,3589.15,3,1
1937,134,6,10592.78,974.41,0,1
1938,134,7,28337.84,489.98,1,1
1939,134,4,30816.08,4707.95,3,1
1940,134,4,2073.92,1377.27,1,1
1941,134,4,20211.63,4281.4,0,1
1942,134,3,32492.78,4331.11,2,1
1943,134,4,34933.72,3885.36,0,1
1944,134,2,31943.18,927.28,2,1
1945,134,7,16096.1,4126.83,2,1
1946,134,6,4766.65,3869.33,1,1
1947,134,7,21412.91,3023.94,0,1
1948,134,5,6524.85,1752.29,1,1
1949,134,4,47386.42,1386.29,0,1
1950,134,5,23811.03,697.26,1,1
1951,134,4,15931.23,2597.81,4,1
1952,134,7,38338.57,2967.78,1,1
1953,134,5,24947.63,1860.76,1,1
1954,134,6,15570.7,2429.26,0,1
1955,134,5,40617.19,1881.22,1,1
1956,134,2,43370.89,3240.93,2,1
1957,134,4,33683.11,4516.17,2,1
1958,134,4,2443.52,903.21,0,1
1959,134,6,28359.51,1968.9,1,1
1960,134,11,38188.42,790.26,0,1
1961,134,6,6911.5,3162.22,3,1
1962,134,8,11510.67,3671.47,1,1
1963,134,5,44136.51,4666.37,1,1
1964,134,3,1104.07,1466.47,1,1
1965,134,5,37661.08,4756.03,0,1
1966,134,1,23741.29,409.99,1,1
1967,134,8,22393.93,3054.77,0,1
1968,134,6,454.12,379.95,1,1
1969,134,4,40987.97,4479.49,0,1
1970,134,7,18055.26,2696.06,1,1
1971,134,1,27084.21,3379.81,1,1
1972,134,7,33897.3,4174.71,1,1
1973,134,3,35161.22,836.52,1,1
1974,134,9,47803.4,289.1,3,1
1975,134,4,26613.86,4406.52,0,1
1976,134,2,20046.01,1643.17,1,1
1977,134,4,47689.81,732.0,3,1
1978,134,6,32141.3,2395.46,3,1
1979,134,2,14977.7,3031.7,0,1
1980,134,1,6410.57,251.76,1,1
1981,134,7,42143.47,1446.99,2,1
1982,134,7,18172.86,260.72,1,1
1983,134,6,33057.44,2159.64,0,1
1984,134,8,23593.74,4485.99,0,1
1985,134,7,10026.6,4915.0,0,1
1986,134,5,30124.16,3221.53,1,1
1987,134,6,3128.09,892.02,1,1
1988,134,6,20725.79,4538.66,1,1
1989,134,7,27376.09,2629.61,0,1
1990,134,6,21858.74,853.37,0,1
1991,134,3,37458.74,4616.46,1,1
1992,134,3,41413.46,3811.6,2,1
1993,134,1,38585.03,3685.36,1,1
1994,134,5,2036.77,3574.99,3,1
1995,134,3,9787.03,1081.67,1,1
1996,134,9,26876.71,1133.93,0,1
1997,134,8,46747.62,3472.64,0,1
1998,134,4,41764.34,1176.64,0,1
1999,134,2,42142.47,2249.49,0,1
