recibo_id,fecha,tipo_recibo,monto,auditor,tiempo_auditoria_horas,estado,errores_encontrados,satisfaccion_cliente,costo_auditoria,automatizacion_usada
REC-000274,2025-09-29,Muy Complejo,2361.19,Carlos López,37.3,Aprobado,0,4.2,44.21,False
REC-000275,2025-10-13,Simple,109.5,Juan Pérez,12.6,Rechazado,4,4.2,11.08,False
REC-000276,2025-10-03,Complejo,354.03,Carlos López,12.7,Aprobado,0,3.5,17.74,False
REC-000277,2025-08-23,Complejo,511.39,María Rodríguez,28.5,Aprobado,1,3.8,20.08,True
REC-000278,2025-06-30,Simple,82.11,Juan Pérez,15.2,Aprobado,1,4.1,12.91,True
REC-000279,2025-08-03,Complejo,499.68,Carlos López,31.6,Aprobado,1,3.9,21.72,True
REC-000280,2025-04-22,Simple,75.95,Juan Pérez,4.7,Aprobado,0,4.6,9.68,True
REC-000281,2025-09-22,Simple,116.28,María Rodríguez,8.9,Rechazado,2,2.0,8.35,True
REC-000282,2025-05-11,Simple,91.86,Ana García,12.5,Rechazado,4,2.2,8.47,True
REC-000283,2025-06-18,Simple,105.26,Ana García,21.0,Rechazado,6,2.1,11.07,False
REC-000284,2025-08-08,Simple,129.27,Carlos López,14.8,Aprobado,0,3.7,6.43,False
REC-000285,2025-08-18,Simple,93.49,Ana García,11.1,Aprobado,0,3.9,8.68,True
REC-000286,2025-08-14,Simple,103.38,Laura Martín,13.3,Aprobado,2,4.9,8.96,True
REC-000287,2025-07-25,Simple,109.83,Laura Martín,14.8,Aprobado,0,4.1,11.45,False
REC-000288,2025-05-05,Simple,125.75,Carlos López,11.3,Aprobado,0,4.2,8.47,True
REC-000289,2025-08-13,Simple,119.06,Juan Pérez,13.1,Aprobado,1,4.1,10.67,True
REC-000290,2025-08-14,Complejo,302.11,Carlos López,22.8,Aprobado,0,4.2,19.6,True
REC-000291,2025-09-11,Muy Complejo,1862.15,Ana García,59.3,Aprobado,1,4.2,40.71,True
REC-000292,2025-07-06,Simple,77.48,María Rodríguez,11.7,Aprobado,0,4.0,9.74,True
REC-000293,2025-07-23,Simple,119.55,Ana García,8.6,Aprobado,1,3.4,13.64,True
REC-000294,2025-08-08,Complejo,512.57,Ana García,32.5,Aprobado,0,3.8,23.01,False
REC-000295,2025-08-23,Complejo,553.4,María Rodríguez,25.3,Aprobado,2,3.8,22.12,True
REC-000296,2025-04-29,Simple,81.09,Laura Martín,9.0,Aprobado,0,4.2,11.8,True
REC-000297,2025-07-08,Simple,95.03,Carlos López,8.8,Pendiente,1,4.8,11.06,False
REC-000298,2025-06-18,Simple,75.48,Carlos López,10.2,Aprobado,1,4.1,12.62,False
REC-000299,2025-07-11,Complejo,403.78,Ana García,26.7,Aprobado,0,4.7,19.59,False
REC-000300,2025-06-17,Simple,62.94,María Rodríguez,15.5,Aprobado,1,3.9,10.55,False
REC-000301,2025-08-21,Simple,134.84,Laura Martín,9.6,Rechazado,2,2.1,9.51,True
REC-000302,2025-09-14,Complejo,228.19,Laura Martín,27.8,Aprobado,0,4.5,22.66,False
REC-000303,2025-09-25,Simple,93.86,María Rodríguez,12.0,Aprobado,1,4.3,10.05,False
REC-000304,2025-10-06,Complejo,535.06,María Rodríguez,17.6,Rechazado,4,2.6,14.14,False
REC-000305,2025-10-05,Complejo,411.15,María Rodríguez,24.7,Rechazado,2,2.9,21.3,True
REC-000306,2025-06-16,Complejo,303.25,María Rodríguez,29.2,Aprobado,1,3.5,24.47,False
REC-000307,2025-10-13,Simple,115.69,María Rodríguez,16.0,Aprobado,0,4.5,10.53,True
REC-000308,2025-07-17,Simple,107.24,Carlos López,8.5,Pendiente,1,3.2,9.7,True
REC-000309,2025-05-28,Simple,106.2,María Rodríguez,14.2,Aprobado,2,3.8,11.99,False
REC-000310,2025-09-28,Simple,120.65,Ana García,8.9,Aprobado,1,3.9,9.61,False
REC-000311,2025-10-12,Complejo,451.28,María Rodríguez,27.9,Rechazado,2,2.7,18.46,True
REC-000312,2025-05-25,Complejo,490.74,María Rodríguez,26.9,Aprobado,0,4.0,19.3,True
REC-000313,2025-06-06,Simple,125.53,Laura Martín,16.5,Aprobado,1,4.3,9.8,True
REC-000314,2025-06-14,Complejo,370.41,Laura Martín,15.7,Aprobado,0,4.3,17.92,False
REC-000315,2025-05-28,Simple,98.53,Ana García,7.8,Aprobado,0,4.0,12.07,False
REC-000316,2025-05-06,Simple,78.58,Laura Martín,17.1,Rechazado,8,2.3,9.2,False
REC-000317,2025-06-10,Simple,81.76,Carlos López,10.4,Pendiente,1,2.3,11.86,False
REC-000318,2025-05-20,Complejo,392.31,Ana García,22.6,Aprobado,0,5.0,24.53,True
REC-000319,2025-08-28,Simple,108.89,Juan Pérez,13.1,Aprobado,0,4.4,6.67,True
REC-000320,2025-09-17,Simple,71.9,Carlos López,10.0,Rechazado,1,3.3,12.0,True
REC-000321,2025-09-10,Complejo,474.0,Carlos López,27.6,Aprobado,0,3.9,17.78,True
REC-000322,2025-08-12,Complejo,730.15,Laura Martín,22.9,Aprobado,0,3.2,23.45,False
REC-000323,2025-04-19,Complejo,383.39,Juan Pérez,28.2,Aprobado,0,3.4,21.5,True
REC-000324,2025-06-22,Complejo,786.86,Ana García,29.2,Aprobado,1,4.1,21.34,True
REC-000325,2025-09-30,Complejo,374.9,Ana García,23.2,Aprobado,0,4.5,20.39,True
REC-000326,2025-05-05,Complejo,408.67,Laura Martín,18.5,Rechazado,4,3.5,22.08,True
REC-000327,2025-07-10,Simple,81.88,María Rodríguez,11.3,Rechazado,2,1.8,9.57,True
REC-000328,2025-08-07,Simple,67.14,Laura Martín,12.9,Aprobado,0,4.1,6.74,False
REC-000329,2025-05-14,Complejo,380.6,Laura Martín,20.6,Aprobado,2,4.0,21.15,False
REC-000330,2025-07-22,Simple,75.83,Ana García,15.0,Aprobado,2,4.3,10.51,True
REC-000331,2025-08-12,Simple,42.63,Juan Pérez,11.8,Aprobado,1,3.4,7.57,True
REC-000332,2025-08-04,Complejo,581.52,Juan Pérez,25.2,Rechazado,5,3.4,18.57,True
REC-000333,2025-06-12,Simple,105.23,Laura Martín,9.5,Aprobado,0,4.4,14.16,True
REC-000334,2025-07-17,Complejo,558.89,Laura Martín,33.5,Rechazado,4,2.5,23.78,True
REC-000335,2025-08-07,Simple,112.48,Carlos López,9.6,Rechazado,4,2.0,8.73,True
REC-000336,2025-07-08,Simple,103.99,Laura Martín,14.5,Aprobado,1,3.8,8.68,True
REC-000337,2025-06-15,Complejo,423.53,Laura Martín,24.2,Aprobado,0,4.8,23.07,True
REC-000338,2025-05-02,Complejo,391.94,María Rodríguez,19.4,Rechazado,0,3.5,22.69,True
REC-000339,2025-09-28,Simple,112.1,Laura Martín,13.3,Aprobado,2,4.3,13.28,True
REC-000340,2025-09-30,Simple,63.94,María Rodríguez,10.8,Aprobado,1,4.2,6.97,False
REC-000341,2025-04-21,Simple,152.65,Ana García,12.1,Aprobado,1,3.1,8.67,True
REC-000342,2025-05-18,Complejo,798.48,Laura Martín,26.1,Aprobado,0,4.4,21.51,True
REC-000343,2025-08-18,Simple,107.63,Carlos López,10.9,Rechazado,3,2.6,9.83,True
REC-000344,2025-09-04,Complejo,340.17,Ana García,31.2,Aprobado,0,4.7,21.17,False
REC-000345,2025-09-15,Complejo,511.02,Ana García,22.0,Aprobado,0,4.1,21.9,True
REC-000346,2025-05-18,Complejo,528.02,Ana García,17.7,Rechazado,4,2.5,18.09,True
REC-000347,2025-04-29,Complejo,482.11,Ana García,25.6,Aprobado,2,3.2,22.64,True
REC-000348,2025-07-17,Muy Complejo,1654.31,Carlos López,60.5,Aprobado,0,4.2,40.89,True
REC-000349,2025-05-15,Simple,83.21,Juan Pérez,13.1,Aprobado,2,4.5,8.9,False
REC-000350,2025-05-24,Simple,125.26,Carlos López,10.9,Aprobado,2,5.0,9.69,True
REC-000351,2025-08-02,Simple,115.83,Laura Martín,11.2,Aprobado,0,3.6,6.5,False
REC-000352,2025-07-27,Simple,132.37,María Rodríguez,10.3,Aprobado,0,3.7,8.5,True
REC-000353,2025-06-27,Complejo,434.21,Juan Pérez,26.1,Aprobado,0,4.4,24.16,True
REC-000354,2025-06-25,Simple,126.79,Laura Martín,17.5,Aprobado,2,5.0,8.09,False
REC-000355,2025-07-23,Complejo,639.21,Laura Martín,27.3,Rechazado,0,2.1,18.65,False
REC-000356,2025-08-26,Complejo,391.97,María Rodríguez,24.1,Pendiente,2,4.0,23.38,True
REC-000357,2025-09-09,Simple,120.51,Ana García,11.8,Aprobado,1,4.7,10.65,True
REC-000358,2025-05-29,Muy Complejo,2183.59,Juan Pérez,33.2,Aprobado,0,3.7,43.82,True
REC-000359,2025-09-17,Simple,135.01,Carlos López,13.5,Aprobado,1,4.2,15.74,True
REC-000360,2025-07-05,Complejo,539.54,Carlos López,22.0,Aprobado,0,3.7,22.07,True
REC-000361,2025-07-07,Muy Complejo,1203.93,Laura Martín,58.5,Aprobado,1,4.5,37.72,True
REC-000362,2025-09-05,Simple,119.96,Juan Pérez,17.8,Pendiente,1,3.9,9.37,True
REC-000363,2025-08-19,Simple,117.52,Laura Martín,6.3,Pendiente,1,3.6,8.32,True
REC-000364,2025-10-08,Muy Complejo,1729.87,Ana García,31.9,Aprobado,0,4.9,35.02,False
REC-000365,2025-07-26,Complejo,205.59,Laura Martín,21.6,Aprobado,0,4.8,22.28,True
REC-000366,2025-10-14,Simple,125.28,Juan Pérez,15.6,Aprobado,1,4.2,12.17,False
REC-000367,2025-10-08,Complejo,668.7,Juan Pérez,28.4,Aprobado,1,4.1,19.52,False
REC-000368,2025-08-11,Simple,133.66,Juan Pérez,19.0,Aprobado,2,4.4,9.64,True
REC-000369,2025-05-07,Complejo,374.34,Carlos López,17.5,Aprobado,1,3.9,22.32,False
REC-000370,2025-09-30,Simple,88.77,Ana García,11.5,Rechazado,5,3.4,5.79,False
REC-000371,2025-05-16,Simple,132.0,Laura Martín,10.4,Aprobado,0,4.4,8.04,False
REC-000372,2025-09-23,Muy Complejo,1931.83,Ana García,60.7,Aprobado,0,3.8,43.91,True
REC-000373,2025-10-01,Simple,147.45,Ana García,10.2,Pendiente,0,5.0,8.92,True
REC-000374,2025-06-09,Simple,114.48,Juan Pérez,9.2,Aprobado,0,4.2,8.64,True
REC-000375,2025-05-23,Simple,74.33,Juan Pérez,8.9,Aprobado,0,4.1,11.61,True
REC-000376,2025-05-04,Simple,90.27,Laura Martín,14.8,Aprobado,2,5.0,9.19,False
REC-000377,2025-05-06,Simple,117.87,Carlos López,8.9,Pendiente,0,4.4,6.84,False
REC-000378,2025-05-07,Simple,120.46,Ana García,12.4,Rechazado,3,3.1,7.05,True
REC-000379,2025-04-20,Complejo,417.48,María Rodríguez,23.1,Aprobado,0,4.4,20.45,False
REC-000380,2025-07-22,Complejo,548.88,Ana García,31.3,Aprobado,0,3.0,16.98,True
REC-000381,2025-09-09,Complejo,455.33,María Rodríguez,16.9,Aprobado,0,4.9,21.11,True
REC-000382,2025-07-01,Simple,142.99,María Rodríguez,7.7,Aprobado,0,4.0,7.49,True
REC-000383,2025-08-07,Complejo,375.66,Juan Pérez,20.3,Aprobado,0,4.7,25.5,False
REC-000384,2025-04-27,Simple,105.26,Laura Martín,8.0,Aprobado,0,3.6,14.51,True
REC-000385,2025-06-07,Simple,50.87,Ana García,12.4,Aprobado,1,4.1,9.0,False
REC-000386,2025-06-20,Complejo,332.97,Ana García,34.6,Aprobado,0,3.7,18.97,True
REC-000387,2025-06-24,Muy Complejo,2264.51,Laura Martín,48.7,Aprobado,0,4.4,38.93,False
REC-000388,2025-06-02,Simple,73.08,María Rodríguez,8.1,Rechazado,5,3.3,12.89,True
REC-000389,2025-05-07,Simple,83.38,María Rodríguez,16.8,Aprobado,0,3.9,14.16,False
REC-000390,2025-08-22,Simple,71.03,Juan Pérez,16.9,Aprobado,0,3.7,9.63,True
REC-000391,2025-08-30,Simple,94.06,Laura Martín,18.2,Aprobado,0,4.1,7.52,True
REC-000392,2025-06-02,Simple,94.5,Juan Pérez,7.0,Aprobado,0,3.9,13.05,True
REC-000393,2025-05-28,Complejo,333.26,Laura Martín,23.8,Pendiente,0,2.9,21.14,True
REC-000394,2025-05-29,Simple,129.82,Laura Martín,9.3,Aprobado,0,4.3,7.93,True
REC-000395,2025-05-07,Complejo,171.51,Laura Martín,31.2,Aprobado,1,3.7,19.97,True
REC-000396,2025-09-09,Simple,91.08,María Rodríguez,15.9,Aprobado,0,4.0,9.19,False
REC-000397,2025-09-11,Simple,163.74,Carlos López,16.0,Aprobado,1,4.7,11.5,False
REC-000398,2025-05-06,Simple,137.19,Juan Pérez,10.8,Aprobado,1,5.0,7.04,False
REC-000399,2025-04-20,Complejo,440.37,María Rodríguez,22.1,Aprobado,0,4.1,20.9,True
REC-000400,2025-05-30,Complejo,807.47,Carlos López,24.0,Pendiente,0,4.7,20.27,False
REC-000401,2025-07-30,Muy Complejo,2279.85,Carlos López,50.3,Rechazado,4,3.6,41.79,True
REC-000402,2025-08-02,Complejo,350.86,María Rodríguez,21.8,Aprobado,1,3.4,18.73,True
REC-000403,2025-09-09,Complejo,572.64,Juan Pérez,27.2,Rechazado,4,2.8,18.54,True
REC-000404,2025-06-29,Simple,89.22,Ana García,19.5,Aprobado,2,4.4,8.35,False
REC-000405,2025-05-17,Simple,104.59,María Rodríguez,10.8,Aprobado,0,4.7,8.77,False
REC-000406,2025-07-05,Simple,107.49,María Rodríguez,10.3,Rechazado,3,3.5,11.74,False
REC-000407,2025-05-23,Complejo,469.44,Juan Pérez,34.8,Aprobado,1,3.6,23.39,True
REC-000408,2025-08-23,Simple,77.04,Laura Martín,4.8,Pendiente,0,3.0,9.15,True
REC-000409,2025-07-06,Simple,127.29,María Rodríguez,10.9,Aprobado,1,4.2,10.7,False
REC-000410,2025-08-12,Simple,98.17,Juan Pérez,12.7,Aprobado,0,4.1,7.48,True
REC-000411,2025-09-18,Simple,106.44,Laura Martín,10.3,Aprobado,0,4.4,11.76,True
REC-000412,2025-07-07,Simple,102.53,Carlos López,17.0,Aprobado,0,4.0,11.36,True
REC-000413,2025-06-08,Simple,88.88,Ana García,8.0,Aprobado,0,3.3,10.22,False
REC-000414,2025-09-22,Simple,104.48,Ana García,11.1,Aprobado,1,4.2,9.9,False
REC-000415,2025-09-26,Complejo,484.03,Carlos López,21.3,Aprobado,1,4.3,20.33,False
REC-000416,2025-05-18,Complejo,541.6,Carlos López,23.9,Pendiente,1,3.6,20.04,False
REC-000417,2025-08-03,Simple,134.17,Juan Pérez,12.3,Pendiente,0,2.7,10.32,True
REC-000418,2025-06-17,Simple,127.6,Juan Pérez,11.1,Rechazado,6,3.4,10.92,False
REC-000419,2025-06-13,Simple,97.23,Laura Martín,8.1,Rechazado,2,3.9,10.14,False
REC-000420,2025-10-06,Simple,102.61,Carlos López,19.5,Aprobado,0,3.6,10.32,False
REC-000421,2025-04-28,Simple,137.63,Ana García,11.4,Aprobado,0,3.8,10.2,True
REC-000422,2025-06-02,Simple,127.05,María Rodríguez,15.2,Pendiente,0,3.3,10.54,False
REC-000423,2025-08-15,Simple,147.1,María Rodríguez,11.6,Aprobado,0,4.3,11.72,False
REC-000424,2025-08-31,Complejo,783.5,Carlos López,28.1,Aprobado,0,4.0,22.36,True
REC-000425,2025-07-01,Muy Complejo,2392.08,Juan Pérez,71.1,Aprobado,1,4.0,41.07,True
REC-000426,2025-08-26,Simple,22.59,Ana García,13.5,Aprobado,0,3.6,12.29,True
REC-000427,2025-07-28,Simple,57.13,Ana García,12.7,Aprobado,1,3.7,9.91,True
REC-000428,2025-07-08,Simple,156.27,Carlos López,16.9,Aprobado,0,4.3,11.99,True
REC-000429,2025-05-06,Complejo,620.99,Ana García,14.3,Aprobado,1,4.7,20.49,True
REC-000430,2025-07-06,Simple,112.25,Carlos López,11.1,Pendiente,1,3.5,11.07,True
REC-000431,2025-05-30,Simple,81.92,María Rodríguez,6.8,Aprobado,1,4.9,11.42,False
REC-000432,2025-06-11,Simple,96.27,Carlos López,10.3,Aprobado,0,4.0,14.7,False
REC-000433,2025-07-05,Simple,80.37,Carlos López,9.2,Aprobado,0,4.2,8.07,True
REC-000434,2025-04-20,Simple,128.49,Juan Pérez,11.8,Aprobado,1,4.3,14.18,True
REC-000435,2025-10-03,Simple,128.81,Juan Pérez,13.4,Aprobado,2,4.6,10.89,True
REC-000436,2025-07-10,Simple,82.86,Juan Pérez,12.6,Aprobado,0,4.4,12.46,True
REC-000437,2025-06-28,Simple,59.42,Laura Martín,13.2,Aprobado,2,3.6,9.5,False
REC-000438,2025-05-25,Simple,87.04,Carlos López,9.8,Aprobado,0,4.8,10.37,False
REC-000439,2025-05-23,Simple,126.94,Juan Pérez,8.8,Aprobado,0,4.5,11.09,True
REC-000440,2025-07-30,Complejo,440.42,Ana García,17.4,Pendiente,3,3.8,17.9,True
REC-000441,2025-08-23,Simple,52.42,Juan Pérez,10.0,Aprobado,0,3.9,11.01,True
REC-000442,2025-05-02,Complejo,613.02,Juan Pérez,27.7,Aprobado,2,4.8,18.28,True
REC-000443,2025-06-01,Simple,104.15,María Rodríguez,10.5,Aprobado,1,3.5,11.19,True
REC-000444,2025-05-06,Simple,78.55,Ana García,10.2,Rechazado,1,3.6,9.57,True
REC-000445,2025-09-26,Simple,130.02,Laura Martín,13.0,Aprobado,0,3.9,9.36,True
REC-000446,2025-09-03,Simple,121.21,Laura Martín,20.2,Aprobado,0,3.8,14.3,True
REC-000447,2025-05-11,Simple,71.5,Carlos López,11.4,Pendiente,1,3.0,7.54,False
REC-000448,2025-08-19,Simple,110.84,Juan Pérez,12.7,Pendiente,1,3.6,8.92,False
REC-000449,2025-07-15,Simple,86.13,Laura Martín,13.2,Aprobado,1,4.0,8.46,True
REC-000450,2025-08-23,Complejo,258.2,Juan Pérez,19.3,Rechazado,3,2.5,15.99,True
REC-000451,2025-10-03,Simple,95.89,Juan Pérez,13.2,Rechazado,2,1.7,8.2,True
REC-000452,2025-04-27,Simple,93.82,María Rodríguez,14.3,Aprobado,3,4.5,9.65,True
REC-000453,2025-05-21,Simple,120.1,María Rodríguez,12.6,Aprobado,1,4.1,8.75,True
REC-000454,2025-09-05,Muy Complejo,1497.07,Carlos López,27.5,Rechazado,4,3.6,38.45,True
REC-000455,2025-10-04,Simple,75.78,Juan Pérez,9.0,Aprobado,0,4.9,7.67,True
REC-000456,2025-07-18,Complejo,769.45,Carlos López,28.8,Aprobado,1,3.8,23.31,True
REC-000457,2025-08-26,Muy Complejo,2145.37,María Rodríguez,43.7,Aprobado,1,4.5,35.69,False
REC-000458,2025-05-15,Simple,29.28,Juan Pérez,10.5,Rechazado,4,2.6,10.84,True
REC-000459,2025-07-11,Simple,100.38,Ana García,13.4,Aprobado,1,4.1,9.51,True
REC-000460,2025-06-09,Muy Complejo,1901.91,Carlos López,39.9,Aprobado,1,5.0,39.31,False
REC-000461,2025-10-14,Simple,138.36,Ana García,14.0,Aprobado,1,5.0,8.57,True
REC-000462,2025-06-20,Simple,70.92,Ana García,12.5,Aprobado,2,4.6,10.04,False
REC-000463,2025-05-09,Muy Complejo,2033.26,Ana García,40.4,Pendiente,0,2.5,41.21,True
REC-000464,2025-08-24,Complejo,684.94,María Rodríguez,26.0,Aprobado,0,4.4,14.29,True
REC-000465,2025-10-15,Simple,97.54,María Rodríguez,15.3,Aprobado,0,4.5,12.46,False
REC-000466,2025-08-31,Simple,117.69,Ana García,12.4,Aprobado,0,5.0,9.04,False
REC-000467,2025-10-02,Complejo,488.54,Laura Martín,23.1,Aprobado,1,4.8,18.78,True
REC-000468,2025-08-25,Simple,143.05,Juan Pérez,11.0,Rechazado,3,2.8,6.91,True
REC-000469,2025-06-16,Simple,101.63,María Rodríguez,8.0,Aprobado,1,4.0,6.83,False
REC-000470,2025-09-27,Simple,97.25,Ana García,9.3,Rechazado,4,1.5,8.81,True
REC-000471,2025-09-15,Simple,90.84,Juan Pérez,10.7,Rechazado,2,2.9,10.33,True
REC-000472,2025-08-20,Muy Complejo,1339.54,Juan Pérez,22.5,Pendiente,0,4.2,41.95,True
REC-000473,2025-08-15,Simple,109.91,María Rodríguez,12.0,Aprobado,1,4.1,12.41,True
REC-000474,2025-07-13,Muy Complejo,2603.3,Carlos López,29.7,Aprobado,0,3.8,38.64,True
REC-000475,2025-09-02,Simple,60.78,Juan Pérez,7.2,Rechazado,3,1.9,8.38,True
REC-000476,2025-06-25,Complejo,416.46,Ana García,20.0,Aprobado,0,3.3,18.17,False
REC-000477,2025-05-10,Simple,82.13,Carlos López,14.7,Pendiente,2,3.6,8.15,True
REC-000478,2025-07-24,Simple,154.42,María Rodríguez,6.6,Aprobado,0,4.7,10.38,True
REC-000479,2025-08-02,Complejo,434.13,Laura Martín,23.7,Aprobado,0,4.2,17.31,True
REC-000480,2025-10-13,Simple,45.88,Laura Martín,13.4,Rechazado,3,2.5,10.57,True
REC-000481,2025-07-20,Simple,76.59,Carlos López,14.6,Aprobado,0,3.9,10.45,True
REC-000482,2025-06-21,Simple,112.1,Carlos López,9.7,Aprobado,0,4.0,15.26,True
REC-000483,2025-09-06,Simple,108.86,Laura Martín,9.7,Aprobado,1,4.7,6.98,True
REC-000484,2025-04-25,Simple,79.41,Juan Pérez,7.7,Aprobado,1,4.4,8.93,True
REC-000485,2025-08-21,Simple,58.79,Laura Martín,4.8,Pendiente,0,4.1,11.89,False
REC-000486,2025-07-29,Muy Complejo,2665.19,María Rodríguez,63.9,Aprobado,0,4.6,41.62,True
REC-000487,2025-06-08,Simple,104.24,Carlos López,10.0,Aprobado,0,4.6,9.89,True
REC-000488,2025-07-03,Simple,93.98,Ana García,13.6,Pendiente,3,3.3,9.7,True
REC-000489,2025-05-03,Complejo,515.37,Juan Pérez,21.1,Aprobado,2,4.4,21.22,True
REC-000490,2025-06-19,Simple,109.33,Laura Martín,7.3,Aprobado,1,4.3,13.61,True
REC-000491,2025-07-20,Simple,106.01,Laura Martín,11.0,Aprobado,1,4.5,9.75,True
REC-000492,2025-07-20,Simple,102.87,Laura Martín,10.2,Aprobado,0,3.4,11.32,True
REC-000493,2025-10-14,Simple,115.12,Laura Martín,14.4,Aprobado,0,3.8,9.31,True
REC-000494,2025-05-13,Complejo,396.09,Carlos López,25.2,Aprobado,0,4.4,22.57,True
REC-000495,2025-06-23,Simple,132.02,Laura Martín,13.7,Aprobado,1,4.2,9.32,True
REC-000496,2025-08-01,Simple,74.65,Juan Pérez,13.7,Aprobado,0,4.5,8.47,True
REC-000497,2025-09-09,Simple,130.76,Carlos López,10.6,Aprobado,0,4.3,9.91,True
REC-000498,2025-07-30,Muy Complejo,1167.35,Ana García,44.5,Rechazado,3,2.8,40.98,False
REC-000499,2025-05-16,Simple,76.77,Juan Pérez,11.8,Aprobado,0,4.9,9.29,True
REC-000500,2025-05-10,Simple,121.68,Juan Pérez,13.5,Aprobado,2,4.4,14.15,False
REC-000501,2025-08-24,Simple,92.18,Juan Pérez,8.3,Aprobado,2,4.7,12.4,False
REC-000502,2025-07-26,Simple,72.92,María Rodríguez,9.8,Pendiente,1,2.5,6.13,True
REC-000503,2025-07-08,Simple,120.66,Laura Martín,11.8,Rechazado,2,3.1,9.54,True
REC-000504,2025-09-18,Simple,143.5,Ana García,7.7,Aprobado,4,4.2,8.87,False
REC-000505,2025-05-08,Complejo,627.87,Juan Pérez,16.6,Aprobado,0,4.5,22.58,False
REC-000506,2025-06-02,Muy Complejo,1746.7,Carlos López,37.8,Aprobado,1,4.1,38.67,False
REC-000507,2025-10-09,Simple,116.06,María Rodríguez,12.8,Rechazado,1,3.3,10.27,True
REC-000508,2025-08-06,Simple,104.76,María Rodríguez,10.1,Aprobado,1,4.3,7.97,True
REC-000509,2025-04-21,Simple,91.67,María Rodríguez,15.9,Aprobado,2,4.4,9.59,True
REC-000510,2025-07-27,Simple,78.0,Laura Martín,10.0,Aprobado,0,4.9,8.98,True
REC-000511,2025-09-20,Simple,64.86,Carlos López,18.8,Aprobado,0,4.0,13.45,False
REC-000512,2025-08-07,Muy Complejo,1422.46,Laura Martín,43.0,Aprobado,0,5.0,42.94,False
REC-000513,2025-09-21,Complejo,398.12,Carlos López,6.5,Aprobado,2,3.7,19.66,True
REC-000514,2025-08-30,Complejo,762.29,María Rodríguez,21.7,Aprobado,1,3.8,18.41,False
REC-000515,2025-04-24,Simple,105.48,María Rodríguez,13.7,Aprobado,0,4.3,8.4,True
REC-000516,2025-04-27,Simple,121.55,María Rodríguez,11.5,Pendiente,0,3.3,9.84,False
REC-000517,2025-10-11,Complejo,417.05,Ana García,34.2,Aprobado,1,4.7,21.46,False
REC-000518,2025-06-20,Simple,100.65,Laura Martín,9.2,Aprobado,1,4.6,12.26,True
REC-000519,2025-09-28,Complejo,469.43,Ana García,27.9,Pendiente,0,4.1,21.05,True
REC-000520,2025-07-05,Complejo,618.32,Laura Martín,25.6,Rechazado,6,3.1,21.1,True
REC-000521,2025-09-23,Simple,40.69,Ana García,15.3,Aprobado,0,4.2,10.71,True
REC-000522,2025-08-17,Simple,121.68,Laura Martín,12.3,Rechazado,0,1.4,14.22,True
REC-000523,2025-05-26,Complejo,550.75,Carlos López,21.1,Aprobado,0,3.7,20.95,False
REC-000524,2025-09-05,Complejo,534.83,Laura Martín,19.9,Aprobado,0,4.5,20.35,True
REC-000525,2025-07-31,Complejo,520.8,Juan Pérez,17.5,Rechazado,2,2.7,20.16,True
REC-000526,2025-08-24,Complejo,411.37,Laura Martín,25.7,Aprobado,2,4.3,22.05,True
REC-000527,2025-05-04,Simple,96.3,Laura Martín,9.0,Aprobado,0,4.5,10.04,True
REC-000528,2025-05-08,Simple,82.19,Carlos López,15.3,Aprobado,2,4.1,5.81,True
REC-000529,2025-06-27,Complejo,186.45,Juan Pérez,23.0,Pendiente,1,3.1,20.99,True
REC-000530,2025-08-09,Simple,114.59,Juan Pérez,6.2,Aprobado,1,3.8,8.83,True
REC-000531,2025-05-15,Complejo,599.34,Laura Martín,18.4,Aprobado,0,4.7,18.08,False
REC-000532,2025-06-02,Complejo,546.1,Carlos López,22.5,Aprobado,0,3.7,18.16,True
REC-000533,2025-09-29,Simple,98.12,Juan Pérez,12.7,Aprobado,0,4.7,12.56,False
REC-000534,2025-09-13,Complejo,286.0,Juan Pérez,24.8,Aprobado,3,3.8,19.07,True
REC-000535,2025-07-28,Simple,94.0,Juan Pérez,12.7,Aprobado,0,4.5,9.72,True
REC-000536,2025-07-17,Simple,111.48,Laura Martín,11.9,Aprobado,1,4.2,9.26,False
REC-000537,2025-09-04,Simple,80.9,Juan Pérez,12.2,Aprobado,0,4.2,14.2,False
REC-000538,2025-06-07,Complejo,288.22,María Rodríguez,22.6,Aprobado,0,4.3,18.96,True
REC-000539,2025-05-31,Simple,105.54,Carlos López,15.0,Aprobado,0,4.0,9.52,False
REC-000540,2025-10-07,Simple,93.34,Laura Martín,10.9,Aprobado,0,3.7,10.74,False
REC-000541,2025-07-03,Simple,106.03,Laura Martín,10.7,Pendiente,1,2.9,6.63,True
REC-000542,2025-08-02,Complejo,340.1,Juan Pérez,28.8,Rechazado,2,2.1,19.25,False
REC-000543,2025-08-23,Simple,86.05,Laura Martín,15.6,Aprobado,2,4.6,10.32,True
REC-000544,2025-08-07,Simple,112.63,María Rodríguez,15.0,Aprobado,0,3.6,11.3,True
REC-000545,2025-09-12,Complejo,588.11,Laura Martín,32.5,Rechazado,2,2.4,17.99,True
REC-000546,2025-06-25,Simple,146.03,Ana García,15.4,Rechazado,2,3.4,9.83,True
REC-000547,2025-04-24,Simple,129.48,Carlos López,7.8,Pendiente,0,4.8,12.4,False
REC-000548,2025-07-28,Complejo,660.65,Laura Martín,26.0,Aprobado,1,4.4,17.22,False
