customernumber,days_since_last_purchase,late_payments_count,total_orders,total_spent,avg_payment_amount,risk_label
1663,68,0,5,8001.53,1742.78,0
1664,61,0,3,4769.96,1535.05,0
1665,94,0,2,2328.97,1114.32,1
1666,80,0,3,5784.26,1764.02,0
1667,150,0,2,2037.18,1069.86,1
1668,0,2,8,11560.24,1599.03,1
1669,134,2,7,8870.79,1255.8,1
1670,140,0,4,5791.2,1390.3,1
1671,7,2,3,5241.57,1651.28,1
1672,76,0,3,4664.91,1656.43,0
1673,75,1,6,10863.02,1901.09,0
1674,34,0,5,7395.18,1475.32,0
1675,59,0,1,1538.01,1591.94,0
1676,46,2,8,11738.92,1368.68,1
1677,160,0,9,13917.97,1554.6,1
1678,127,1,4,6918.49,1631.85,1
1679,141,0,7,10459.54,1470.51,1
1680,119,0,3,3033.72,958.87,1
1681,45,0,7,10821.4,1599.44,0
1682,69,0,5,8580.22,1609.37,0
1683,110,1,6,7425.13,1295.95,1
1684,41,0,8,8999.66,1114.68,0
1685,119,1,2,3663.27,1942.76,1
1686,80,1,4,6557.47,1647.43,0
1687,75,1,9,12413.08,1431.28,0
1688,118,0,4,4419.27,1158.89,1
1689,108,2,4,5482.12,1253.46,1
1690,76,0,3,5286.7,1890.78,0
1691,136,0,4,6519.48,1541.3,1
1692,47,0,4,5856.3,1334.82,0
1693,115,0,6,8965.19,1652.91,1
1694,114,0,7,9139.64,1255.68,1
1695,78,1,3,5561.62,1950.25,0
1696,103,0,6,10384.13,1905.84,1
1697,40,0,8,10668.92,1360.03,0
1698,127,1,7,9978.84,1311.4,1
1699,83,0,3,1934.36,714.56,0
1700,69,0,4,4296.33,1055.53,0
1701,132,0,6,6590.8,1098.16,1
1702,62,1,8,13244.83,1540.56,0
1703,34,0,3,3856.42,1402.13,0
1704,28,0,4,4544.82,1096.4,0
1705,114,0,3,4399.93,1415.65,1
1706,39,1,8,13659.6,1651.6,0
1707,160,1,1,1805.06,1658.35,1
1708,7,2,3,2970.6,930.1,1
1709,158,0,7,9293.46,1461.52,1
1710,98,0,5,5393.62,1085.0,1
1711,86,0,9,15609.46,1770.52,0
1712,68,0,5,8346.76,1735.24,0
1713,106,0,4,4874.45,1230.59,1
1714,88,0,5,6203.85,1270.19,0
1715,134,0,7,9402.35,1361.62,1
1716,95,1,3,2709.47,824.16,1
1717,96,0,6,8814.53,1600.79,1
1718,75,1,7,10765.35,1418.15,0
1719,88,0,4,7135.88,1791.05,0
1720,102,0,4,4797.79,1170.48,1
1721,22,0,4,5604.2,1314.26,0
1722,36,0,3,3056.38,1048.04,0
1723,120,0,4,4728.12,1198.71,1
1724,97,0,2,2249.36,1145.41,1
1725,83,2,7,12276.06,1798.79,1
1726,91,1,6,8402.1,1290.52,1
1727,104,0,7,11468.66,1537.25,1
1728,68,2,5,6387.01,1385.77,1
1729,59,1,4,4125.78,1119.16,0
1730,98,1,5,7143.0,1449.51,1
1731,51,2,4,6179.6,1679.73,1
1732,106,0,7,8153.37,1137.67,1
1733,22,0,5,8092.7,1742.73,0
1734,131,0,6,7503.91,1245.08,1
1735,109,0,5,6107.73,1355.1,1
1736,100,0,2,3196.68,1659.2,1
1737,129,0,4,5388.3,1300.97,1
1738,157,2,4,6025.78,1511.27,1
1739,131,2,6,9240.24,1405.59,1
1740,16,2,11,18193.39,1538.81,1
1741,39,2,6,4581.79,785.78,1
1742,65,2,8,6917.14,951.1,1
1743,91,0,5,9006.26,1684.79,1
1744,111,0,3,5880.33,1811.15,1
1745,61,0,5,6527.61,1226.85,0
1746,97,2,1,1320.62,1426.79,1
1747,60,0,8,13972.8,1588.42,0
1748,66,1,6,9753.02,1707.97,0
1749,34,0,4,3726.74,891.7,0
1750,53,0,7,9344.36,1234.19,0
1751,36,1,1,1326.21,1400.23,0
1752,51,0,7,12954.49,1710.94,0
1753,132,0,3,6491.44,2249.53,1
1754,52,0,9,14112.06,1431.6,0
1755,195,0,4,4123.01,1077.91,1
1756,110,1,2,3535.31,1620.68,1
1757,97,0,4,6907.91,1896.3,1
1758,56,0,6,9579.23,1532.4,0
1759,118,0,2,2471.79,1228.01,1
1760,67,2,1,1779.49,1787.4,1
1761,95,0,7,11235.7,1699.06,1
1762,192,1,7,8688.41,1192.18,1
1763,86,1,6,9087.58,1614.43,0
1764,136,0,8,14545.56,1799.18,1
1765,62,2,7,12341.32,1854.57,1
1766,89,1,5,8074.7,1480.07,0
1767,161,0,6,7567.78,1392.58,1
1768,65,0,6,10535.93,1868.18,0
1769,162,2,7,7548.48,1136.95,1
1770,118,1,6,9621.17,1631.57,1
1771,68,0,3,3092.34,1088.99,0
1772,115,0,3,5449.39,1819.61,1
1773,129,2,1,1528.56,1422.59,1
1774,115,1,5,9801.65,1880.57,1
1775,27,1,3,5021.3,1647.42,0
1776,61,0,9,9359.06,1133.03,0
1777,80,1,8,16017.36,1927.39,0
1778,87,0,4,7336.98,1965.37,0
1779,115,0,2,3731.52,1764.69,1
1780,97,1,3,3623.88,1271.52,1
1781,37,3,2,2769.68,1408.2,1
1782,105,0,4,5989.87,1543.63,1
1783,114,0,4,5525.54,1288.89,1
1784,112,1,5,9288.71,2007.7,1
1785,133,0,8,12508.5,1543.3,1
1786,123,2,6,3838.06,689.0,1
1787,108,1,3,5002.26,1601.81,1
1788,87,0,5,7543.06,1395.55,0
1789,24,3,6,8749.18,1477.52,1
1790,107,1,3,4158.3,1389.41,1
1791,98,2,8,15128.27,1742.11,1
1792,101,1,8,14748.94,1835.91,1
1793,39,2,5,7904.94,1584.92,1
1794,47,0,4,5680.46,1398.21,0
1795,132,0,2,3087.8,1487.6,1
1796,88,2,6,8324.9,1505.88,1
1797,117,0,5,6700.71,1259.27,1
1798,91,0,6,9912.55,1673.68,1
1799,91,1,7,10485.37,1638.01,1
1800,128,2,3,6223.31,1962.13,1
1801,69,0,9,16473.75,1876.6,0
1802,94,2,2,2381.7,1294.3,1
1803,72,1,1,1792.81,1746.09,0
1804,73,0,6,7842.36,1214.71,0
1805,78,2,4,7365.19,1708.78,1
1806,99,0,6,8808.8,1345.02,1
1807,71,0,4,5123.02,1193.02,0
1808,140,0,5,7131.44,1584.01,1
1809,54,0,2,1361.84,697.63,0
1810,83,0,5,5184.04,974.71,0
1811,72,2,4,5632.2,1446.75,1
1812,148,1,3,4667.09,1524.73,1
1813,98,0,5,7093.7,1389.2,1
1814,131,1,3,2995.41,1026.17,1
1815,31,0,3,4068.37,1254.63,0
1816,101,0,4,6473.62,1617.36,1
1817,126,2,8,13301.89,1674.53,1
1818,93,0,5,8219.5,1495.13,1
1819,133,0,4,7378.6,1847.05,1
1820,69,1,4,6060.28,1619.22,0
1821,146,0,4,5116.38,1275.76,1
1822,182,2,4,6019.08,1415.85,1
1823,75,0,7,7972.26,1079.14,0
1824,72,0,8,12418.1,1467.56,0
1825,148,0,7,13369.42,1833.63,1
1826,153,0,3,4865.25,1705.59,1
1827,69,0,6,12358.1,1920.6,0
1828,73,0,6,9120.08,1409.13,0
1829,79,2,4,7149.49,1903.83,1
1830,36,2,6,8012.6,1442.01,1
1831,53,0,9,19135.4,1941.48,0
1832,50,0,6,9620.72,1493.44,0
1833,59,0,4,7387.31,1712.17,0
1834,89,2,6,12555.84,1942.53,1
1835,99,3,7,10177.95,1441.97,1
1836,152,0,4,6445.44,1565.52,1
1837,50,1,3,5711.33,1886.66,0
1838,129,0,4,5316.17,1460.1,1
1839,81,0,5,5789.62,1103.73,0
1840,88,0,3,6435.56,2142.9,0
1841,117,0,5,6996.1,1359.07,1
1842,45,0,3,4645.34,1547.63,0
1843,105,0,5,9218.88,1846.8,1
1844,97,1,5,6154.85,1317.45,1
1845,110,0,5,5723.18,1197.64,1
1846,102,0,6,8811.49,1576.12,1
1847,188,0,6,5421.13,962.08,1
1848,64,0,6,9284.12,1413.63,0
1849,69,0,5,7321.72,1573.51,0
1850,65,0,7,9474.7,1419.01,0
1851,68,0,3,3167.24,1036.96,0
1852,65,0,5,10109.21,1978.25,0
1853,138,0,7,9975.72,1531.06,1
1854,147,0,2,4085.37,1929.35,1
1855,67,1,8,12024.81,1421.99,0
1856,57,1,4,4684.26,1236.0,0
1857,109,0,2,3027.87,1580.75,1
1858,68,0,5,7804.93,1435.26,0
1859,115,0,5,6106.79,1146.67,1
1860,98,0,4,8070.89,1940.94,1
1861,29,0,6,7221.53,1313.32,0
1862,152,0,8,7459.39,947.92,1
1863,162,0,4,7683.87,1898.45,1
1864,65,2,3,3793.18,1348.71,1
1865,74,0,6,7824.04,1317.65,0
1866,101,0,4,3959.95,970.38,1
1867,103,0,2,3904.92,2022.28,1
1868,116,2,3,3527.12,1113.16,1
1869,170,1,1,1620.86,1517.53,1
1870,83,0,9,15400.93,1773.79,0
1871,58,2,5,8683.43,1626.52,1
1872,35,0,3,4093.78,1482.1,0
1873,61,2,4,4225.35,989.5,1
1874,89,2,3,3509.33,1257.08,1
1875,162,0,4,5706.07,1556.34,1
1876,69,1,6,7798.12,1263.85,0
1877,99,0,4,6209.0,1561.01,1
1878,89,0,2,3687.14,1704.52,0
1879,138,0,6,10438.84,1788.75,1
1880,191,1,3,3251.86,1132.15,1
1881,69,0,6,12955.84,2158.99,0
1882,70,0,2,3429.99,1730.24,0
1883,132,1,8,11622.67,1499.49,1
1884,117,0,3,5692.94,1826.86,1
1885,164,0,6,13945.96,2209.62,1
1886,113,0,4,4575.22,1068.38,1
1887,76,0,5,7839.43,1432.42,0
1888,114,0,6,4498.6,786.47,1
1889,134,0,1,1625.13,1557.8,1
1890,123,3,5,7877.9,1609.62,1
1891,110,1,7,10786.71,1488.25,1
1892,133,0,6,7784.27,1303.64,1
1893,137,0,6,5835.38,885.15,1
1894,145,0,7,11801.03,1612.06,1
1895,116,1,4,8447.57,1936.63,1
1896,83,0,3,4233.91,1322.69,0
1897,96,0,8,14108.23,1632.02,1
1898,138,2,4,4377.21,1029.56,1
1899,57,0,5,8118.94,1637.16,0
1900,105,0,5,6566.92,1381.99,1
1901,74,2,3,3714.9,1271.27,1
1902,91,1,9,10348.64,1271.89,1
1903,141,0,8,11108.41,1381.92,1
1904,98,1,6,9698.18,1614.73,1
1905,92,0,3,3335.81,1106.35,1
1906,36,1,5,7558.93,1380.87,0
1907,120,0,5,8049.86,1487.56,1
1908,116,2,5,5455.56,1170.29,1
1909,177,3,3,5956.59,2039.0,1
1910,78,2,7,8575.22,1243.95,1
1911,99,2,3,3788.8,1299.17,1
1912,100,0,1,1278.54,1206.51,1
1913,153,0,6,12296.07,2039.54,1
1914,86,0,6,10139.35,1665.87,0
1915,101,1,4,5220.34,1219.02,1
1916,114,2,5,9719.77,1831.87,1
1917,97,0,9,13009.0,1560.21,1
1918,72,2,5,8223.28,1577.18,1
1919,98,2,4,5514.5,1396.66,1
1920,133,3,3,3668.42,1275.18,1
1921,49,2,6,8743.3,1601.33,1
1922,95,0,2,2666.12,1336.47,1
1923,62,0,6,11915.42,2045.03,0
1924,138,0,6,6381.53,1119.21,1
1925,29,0,6,12223.17,1960.85,0
1926,68,1,5,7728.23,1466.6,0
1927,105,2,3,4525.76,1589.73,1
1928,153,2,4,6369.04,1749.95,1
1929,87,1,4,5609.47,1310.93,0
1930,68,0,5,7934.24,1759.27,0
1931,165,0,4,2991.46,687.74,1
1932,32,0,4,5267.09,1284.0,0
1933,2,0,5,5896.06,1222.78,0
1934,108,0,5,5334.8,1123.95,1
1935,70,0,5,6472.72,1435.51,0
1936,49,0,7,10711.67,1615.72,0
1937,118,0,3,4760.54,1710.8,1
1938,100,1,2,3215.06,1572.26,1
1939,67,0,4,4854.29,1300.29,0
1940,39,0,4,6479.69,1610.7,0
1941,125,0,6,9389.98,1537.29,1
1942,116,3,3,5126.67,1780.82,1
1943,86,0,5,7859.63,1733.08,0
1944,164,0,5,6847.35,1509.14,1
1945,47,1,5,5571.12,1230.82,0
1946,29,0,5,6832.39,1304.11,0
1947,62,2,3,3859.4,1335.06,1
1948,88,0,10,14887.05,1405.42,0
1949,100,0,5,7794.21,1580.42,1
1950,80,0,4,6793.73,1714.55,0
1951,104,1,4,5953.94,1484.66,1
1952,40,0,7,10982.69,1504.84,0
1953,148,0,3,4419.28,1542.99,1
1954,87,0,6,7460.52,1345.23,0
1955,135,0,2,2472.17,1222.38,1
1956,104,0,4,3758.75,973.37,1
1957,108,1,4,5106.42,1291.46,1
1958,113,1,4,6760.78,1641.94,1
1959,108,0,8,10300.92,1289.13,1
1960,116,0,5,7315.14,1428.66,1
1961,143,1,8,13235.42,1639.93,1
1962,98,0,5,8678.2,1656.21,1
1963,118,0,7,8572.07,1176.14,1
1964,86,0,8,14491.38,1799.12,0
1965,148,1,3,5711.95,1838.21,1
1966,63,2,4,4991.18,1161.05,1
1967,162,1,6,7415.28,1252.85,1
1968,88,0,4,7299.7,1857.33,0
1969,33,0,4,6131.54,1455.94,0
1970,95,2,6,5087.05,834.07,1
1971,63,0,2,1974.86,1080.1,0
1972,124,3,4,6147.83,1425.19,1
1973,64,2,2,2086.14,1151.09,1
1974,72,0,8,11554.62,1375.97,0
1975,14,2,7,11115.03,1509.72,1
1976,72,0,2,4228.73,1938.68,0
1977,0,2,5,6434.35,1412.86,1
1978,27,0,6,11142.3,1821.76,0
1979,120,0,7,13305.57,1928.63,1
1980,121,1,7,13054.33,1930.29,1
1981,107,1,7,10188.68,1585.43,1
1982,51,0,6,5534.55,911.01,0
1983,88,0,5,8156.91,1638.25,0
1984,90,0,5,8355.06,1814.52,0
1985,44,0,8,12071.04,1475.68,0
1986,150,0,7,14837.72,2023.38,1
1987,125,0,4,7407.69,1757.95,1
1988,81,0,5,9029.57,1670.48,0
1989,91,0,8,14342.8,1825.91,1
1990,98,0,5,8724.97,1600.01,1
1991,8,0,2,1614.26,752.16,0
1992,80,0,3,3885.91,1350.26,0
1993,63,3,7,12127.23,1859.15,1
1994,50,0,3,3724.4,1257.72,0
1995,79,2,8,11238.76,1432.96,1
1996,162,1,1,1204.52,1186.55,1
1997,116,1,5,10345.61,2035.18,1
1998,67,1,3,6314.0,2004.45,0
1999,113,2,5,6186.41,1234.84,1
